doi,MO_ITO,mol_1,SMILES_1,Alkyl_1,TailSym_1,TailPlanarity_1,NumHAcceptors_1,NumHDonors_1,TPSA_1,MolLogP_1,HOMO_1,dipole_1,MPI_1,surface_min_1,surface_max_1,PSA_1,PCE_1,mol_2,SMILES_2,Alkyl_2,TailSym_2,TailPlanarity_2,NumHAcceptors_2,NumHDonors_2,TPSA_2,MolLogP_2,HOMO_2,dipole_2,MPI_2,surface_min_2,surface_max_2,PSA_2,PCE_2
10.1039/c9ee02268f,1,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,20.2,V1036,COc1ccc(N(c2ccc(OC)cc2)c2ccc3c(c2)c2cc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)ccc2n3CCP(=O)(O)O)cc1,2,1,0,7,2,115.67000000000002,9.946199999999992,-4.447521,1.665383,9.89227,-39.59185,52.90149,340.77,16.9
10.1039/D3TA01276J,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,18.44,Br-2PACz,O=P(O)(O)CCn1c2ccc(Br)cc2c2cc(Br)ccc21,2,1,1,1,2,72.27000000000001,4.497200000000002,-5.867616,4.415159,11.50524,-37.60444,56.57846,153.48,19.51
10.1021/acsenergylett.4c00510,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,24.11,I-2PACz,O=P(O)(O)CCn1c2ccc(I)cc2c2cc(I)ccc21,2,1,1,1,2,72.27000000000001,4.181400000000002,-5.847696,4.309697,11.29824,-37.58107,56.6204,154.16,25.39
10.1126/science.adg3755,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,23.43,MPA-CPA,COc1ccc(N(c2ccc(/C=C(\C#N)P(=O)(O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,2,112.83,5.215780000000005,-5.288161,6.992829,12.31771,-46.44407,49.6992,229.82,25.16
10.1016/j.orgel.2021.106297,1,MyPPA,Cc1ccc(P(=O)(O)O)cc1,0,1,1,1,2,67.34,0.7980199999999997,-7.049184,2.501817,12.95338,-44.80608,49.93349,96.16,7.57,CNPPA,N#Cc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,91.13,0.3612799999999999,-7.756025,4.031949,15.19361,-37.54742,57.83996,116.42,11.65
10.1016/j.orgel.2021.106297,1,MyPPA,Cc1ccc(P(=O)(O)O)cc1,0,1,1,1,2,67.34,0.7980199999999997,-7.049184,2.501817,12.95338,-44.80608,49.93349,96.16,7.57,PPA,O=P(O)(O)c1ccccc1,0,1,1,1,2,67.34,0.4895999999999999,-7.324153,2.101104,13.29871,-43.72806,51.04584,88.78,8.81
10.1016/j.orgel.2021.106297,1,MyPPA,Cc1ccc(P(=O)(O)O)cc1,0,1,1,1,2,67.34,0.7980199999999997,-7.049184,2.501817,12.95338,-44.80608,49.93349,96.16,7.57,MxPPA,COc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,76.57000000000001,0.4981999999999998,-6.494416,3.719136,14.06089,-45.87441,49.0242,116.54,5.92
10.1016/j.orgel.2021.106297,1,MyPPA,Cc1ccc(P(=O)(O)O)cc1,0,1,1,1,2,67.34,0.7980199999999997,-7.049184,2.501817,12.95338,-44.80608,49.93349,96.16,7.57,NPPA,O=[N+]([O-])c1ccc(P(=O)(O)O)cc1,0,1,1,3,2,110.48000000000002,0.3977999999999999,-8.036757,4.118059,15.1127,-36.87311,58.61084,118.04,13.94
10.1016/j.orgel.2021.106297,1,CNPPA,N#Cc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,91.13,0.3612799999999999,-7.756025,4.031949,15.19361,-37.54742,57.83996,116.42,11.65,PPA,O=P(O)(O)c1ccccc1,0,1,1,1,2,67.34,0.4895999999999999,-7.324153,2.101104,13.29871,-43.72806,51.04584,88.78,8.81
10.1016/j.orgel.2021.106297,1,CNPPA,N#Cc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,91.13,0.3612799999999999,-7.756025,4.031949,15.19361,-37.54742,57.83996,116.42,11.65,MxPPA,COc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,76.57000000000001,0.4981999999999998,-6.494416,3.719136,14.06089,-45.87441,49.0242,116.54,5.92
10.1016/j.orgel.2021.106297,1,CNPPA,N#Cc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,91.13,0.3612799999999999,-7.756025,4.031949,15.19361,-37.54742,57.83996,116.42,11.65,NPPA,O=[N+]([O-])c1ccc(P(=O)(O)O)cc1,0,1,1,3,2,110.48000000000002,0.3977999999999999,-8.036757,4.118059,15.1127,-36.87311,58.61084,118.04,13.94
10.1016/j.orgel.2021.106297,1,PPA,O=P(O)(O)c1ccccc1,0,1,1,1,2,67.34,0.4895999999999999,-7.324153,2.101104,13.29871,-43.72806,51.04584,88.78,8.81,MxPPA,COc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,76.57000000000001,0.4981999999999998,-6.494416,3.719136,14.06089,-45.87441,49.0242,116.54,5.92
10.1016/j.orgel.2021.106297,1,PPA,O=P(O)(O)c1ccccc1,0,1,1,1,2,67.34,0.4895999999999999,-7.324153,2.101104,13.29871,-43.72806,51.04584,88.78,8.81,NPPA,O=[N+]([O-])c1ccc(P(=O)(O)O)cc1,0,1,1,3,2,110.48000000000002,0.3977999999999999,-8.036757,4.118059,15.1127,-36.87311,58.61084,118.04,13.94
10.1016/j.orgel.2021.106297,1,MxPPA,COc1ccc(P(=O)(O)O)cc1,0,1,1,2,2,76.57000000000001,0.4981999999999998,-6.494416,3.719136,14.06089,-45.87441,49.0242,116.54,5.92,NPPA,O=[N+]([O-])c1ccc(P(=O)(O)O)cc1,0,1,1,3,2,110.48000000000002,0.3977999999999999,-8.036757,4.118059,15.1127,-36.87311,58.61084,118.04,13.94
10.1002/adfm.202208793,0,Br-2EPT,O=P(O)(O)CCN1c2ccc(Br)cc2Sc2cc(Br)ccc21,2,1,0,3,2,95.88,4.992000000000002,-5.411947,3.532569,10.52966,-37.25607,58.22938,128.4,21.63,Br-2EPSe,O=P(O)(O)CCN1c2ccc(Br)cc2[Se]c2cc(Br)ccc21,2,1,0,2,2,70.58,2.4958,-5.415439,3.341305,10.5756,-37.31411,58.21601,131.13,22.73
10.1002/adfm.202208793,0,Br-2EPT,O=P(O)(O)CCN1c2ccc(Br)cc2Sc2cc(Br)ccc21,2,1,0,3,2,95.88,4.992000000000002,-5.411947,3.532569,10.52966,-37.25607,58.22938,128.4,21.63,Br-2EPO,O=P(O)(O)CCN1c2ccc(Br)cc2Oc2cc(Br)ccc21,2,1,0,3,2,79.81,4.633100000000002,-5.307371,3.802862,10.67137,-37.56603,57.51072,134.14,21.02
10.1002/adfm.202208793,0,Br-2EPSe,O=P(O)(O)CCN1c2ccc(Br)cc2[Se]c2cc(Br)ccc21,2,1,0,2,2,70.58,2.4958,-5.415439,3.341305,10.5756,-37.31411,58.21601,131.13,22.73,Br-2EPO,O=P(O)(O)CCN1c2ccc(Br)cc2Oc2cc(Br)ccc21,2,1,0,3,2,79.81,4.633100000000002,-5.307371,3.802862,10.67137,-37.56603,57.51072,134.14,21.02
10.1002/adfm.202211955,1,PPAOMe,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(P(=O)(O)O)c4nsnc34)cc2)cc1,0,0,0,7,2,143.06,5.648300000000006,-4.999078,6.402532,10.43752,-46.92937,46.95972,198.69,21.52,PPA,O=P(O)(O)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12,0,0,0,5,2,124.6,5.631100000000004,-5.320421,3.249813,9.45638,-45.10358,48.96371,146.71,23.24
10.1039/d0ee03807e,1,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,21.2,EADR04,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(-c3ccc(C(=O)O)cc3)cc2)c(OC)c1,0,1,0,5,1,79.15,9.5173,-5.043489,1.612681,10.41406,-34.65485,46.79656,320.94,21.0
10.1002/aenm.202103175,1,Br-2EPT,O=P(O)(O)CCN1c2ccc(Br)cc2Sc2cc(Br)ccc21,2,1,0,3,2,95.88,4.992000000000002,-5.411947,3.532569,10.52966,-37.25607,58.22938,128.4,22.37,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,20.99
10.1002/adfm.202103847,1,TPT-C6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCC(=O)O)cc2)cc1,6,1,0,9,1,109.24,15.63239999999996,-4.578728,1.496528,9.2915,-34.45436,47.57929,434.82,18.87,TPT-P6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCP(=O)(O)O)cc2)cc1,6,1,0,9,2,139.28,15.33539999999996,-4.574226,1.448489,9.66893,-42.77177,49.6771,450.11,21.43
10.1002/adfm.202103847,1,TPT-C6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCC(=O)O)cc2)cc1,6,1,0,9,1,109.24,15.63239999999996,-4.578728,1.496528,9.2915,-34.45436,47.57929,434.82,18.87,TPT-H6,CCCCCCN1c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2Sc2cc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)ccc21,6,1,0,8,0,71.94000000000001,16.177599999999963,-4.550718,2.230572,8.39965,-24.30707,17.98217,358.09,11.97
10.1002/adfm.202103847,1,TPT-C6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCC(=O)O)cc2)cc1,6,1,0,9,1,109.24,15.63239999999996,-4.578728,1.496528,9.2915,-34.45436,47.57929,434.82,18.87,TPT-S6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCS(=O)(=O)O)cc2)cc1,6,1,0,10,1,134.68999999999997,15.045499999999963,-4.609557,3.097174,10.05721,-34.40151,54.58925,474.24,16.16
10.1002/adfm.202103847,1,TPT-P6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCP(=O)(O)O)cc2)cc1,6,1,0,9,2,139.28,15.33539999999996,-4.574226,1.448489,9.66893,-42.77177,49.6771,450.11,21.43,TPT-H6,CCCCCCN1c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2Sc2cc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)ccc21,6,1,0,8,0,71.94000000000001,16.177599999999963,-4.550718,2.230572,8.39965,-24.30707,17.98217,358.09,11.97
10.1002/adfm.202103847,1,TPT-P6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCP(=O)(O)O)cc2)cc1,6,1,0,9,2,139.28,15.33539999999996,-4.574226,1.448489,9.66893,-42.77177,49.6771,450.11,21.43,TPT-S6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCS(=O)(=O)O)cc2)cc1,6,1,0,10,1,134.68999999999997,15.045499999999963,-4.609557,3.097174,10.05721,-34.40151,54.58925,474.24,16.16
10.1002/adfm.202103847,1,TPT-H6,CCCCCCN1c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2Sc2cc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)ccc21,6,1,0,8,0,71.94000000000001,16.177599999999963,-4.550718,2.230572,8.39965,-24.30707,17.98217,358.09,11.97,TPT-S6,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)ccc3N4CCCCCCS(=O)(=O)O)cc2)cc1,6,1,0,10,1,134.68999999999997,15.045499999999963,-4.609557,3.097174,10.05721,-34.40151,54.58925,474.24,16.16
10.1039/d2nr05677a,1,2BrPXZPA,O=P(O)(O)CCCCN1c2ccc(Br)cc2Oc2cc(Br)ccc21,4,1,0,3,2,79.81,5.413300000000004,-5.237702,3.751205,11.29167,-40.10761,52.89579,174.26,22.93,2BrPTZPA,O=P(O)(O)CCCCN1c2ccc(Br)cc2Sc2cc(Br)ccc21,4,1,0,3,2,95.88,5.772200000000004,-5.352855,3.460327,11.09896,-39.96367,52.99331,169.94,22.06
10.1039/d2nr05677a,1,2BrPXZPA,O=P(O)(O)CCCCN1c2ccc(Br)cc2Oc2cc(Br)ccc21,4,1,0,3,2,79.81,5.413300000000004,-5.237702,3.751205,11.29167,-40.10761,52.89579,174.26,22.93,2BrCzPA,O=P(O)(O)CCCCn1c2ccc(Br)cc2c2cc(Br)ccc21,4,1,1,1,2,72.27000000000001,5.277400000000003,-5.808739,4.401602,12.03999,-40.07339,52.87917,194.1,4.24
10.1039/d2nr05677a,1,2BrPTZPA,O=P(O)(O)CCCCN1c2ccc(Br)cc2Sc2cc(Br)ccc21,4,1,0,3,2,95.88,5.772200000000004,-5.352855,3.460327,11.09896,-39.96367,52.99331,169.94,22.06,2BrCzPA,O=P(O)(O)CCCCn1c2ccc(Br)cc2c2cc(Br)ccc21,4,1,1,1,2,72.27000000000001,5.277400000000003,-5.808739,4.401602,12.03999,-40.07339,52.87917,194.1,4.24
10.1039/D3MH00219E,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,18.2,BCB-C4PA,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3ccc21,4,0,1,1,2,72.27000000000001,4.905600000000004,-5.483368,2.343599,11.73996,-41.49572,51.26648,201.06,22.2
10.1126/science.abd4016,1,Me-2PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCP(=O)(O)O,2,1,1,1,2,72.27000000000001,3.589040000000004,-5.453383,1.684134,10.21641,-40.80969,52.75197,126.85,20.41,6PACz,O=P(O)(O)CCCCCCn1c2ccccc2c2ccccc21,6,1,1,1,2,72.27000000000001,4.532600000000004,-5.570931,1.992846,11.37961,-42.658,49.806,192.76,17.23
10.1126/science.abd4016,1,Me-2PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCP(=O)(O)O,2,1,1,1,2,72.27000000000001,3.589040000000004,-5.453383,1.684134,10.21641,-40.80969,52.75197,126.85,20.41,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,19.76
10.1126/science.abd4016,1,Me-2PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCP(=O)(O)O,2,1,1,1,2,72.27000000000001,3.589040000000004,-5.453383,1.684134,10.21641,-40.80969,52.75197,126.85,20.41,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.26
10.1126/science.abd4016,1,Me-2PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCP(=O)(O)O,2,1,1,1,2,72.27000000000001,3.589040000000004,-5.453383,1.684134,10.21641,-40.80969,52.75197,126.85,20.41,Me-6PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCCCP(=O)(O)O,6,1,1,1,2,72.27000000000001,5.149440000000006,-5.354196,1.708605,10.26495,-42.85294,49.56882,179.7,17.3
10.1126/science.abd4016,1,Me-2PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCP(=O)(O)O,2,1,1,1,2,72.27000000000001,3.589040000000004,-5.453383,1.684134,10.21641,-40.80969,52.75197,126.85,20.41,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.385365,1.689561,10.52231,-42.13015,50.48583,163.56,20.96
10.1126/science.abd4016,1,6PACz,O=P(O)(O)CCCCCCn1c2ccccc2c2ccccc21,6,1,1,1,2,72.27000000000001,4.532600000000004,-5.570931,1.992846,11.37961,-42.658,49.806,192.76,17.23,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,19.76
10.1126/science.abd4016,1,6PACz,O=P(O)(O)CCCCCCn1c2ccccc2c2ccccc21,6,1,1,1,2,72.27000000000001,4.532600000000004,-5.570931,1.992846,11.37961,-42.658,49.806,192.76,17.23,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.26
10.1126/science.abd4016,1,6PACz,O=P(O)(O)CCCCCCn1c2ccccc2c2ccccc21,6,1,1,1,2,72.27000000000001,4.532600000000004,-5.570931,1.992846,11.37961,-42.658,49.806,192.76,17.23,Me-6PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCCCP(=O)(O)O,6,1,1,1,2,72.27000000000001,5.149440000000006,-5.354196,1.708605,10.26495,-42.85294,49.56882,179.7,17.3
10.1126/science.abd4016,1,6PACz,O=P(O)(O)CCCCCCn1c2ccccc2c2ccccc21,6,1,1,1,2,72.27000000000001,4.532600000000004,-5.570931,1.992846,11.37961,-42.658,49.806,192.76,17.23,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.385365,1.689561,10.52231,-42.13015,50.48583,163.56,20.96
10.1126/science.abd4016,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,19.76,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.26
10.1126/science.abd4016,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,19.76,Me-6PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCCCP(=O)(O)O,6,1,1,1,2,72.27000000000001,5.149440000000006,-5.354196,1.708605,10.26495,-42.85294,49.56882,179.7,17.3
10.1126/science.abd4016,1,4PACz,O=P(O)(O)CCCCn1c2ccccc2c2ccccc21,4,1,1,1,2,72.27000000000001,3.7524000000000015,-5.596679,1.994787,11.73293,-40.67787,50.91942,173.62,19.76,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.385365,1.689561,10.52231,-42.13015,50.48583,163.56,20.96
10.1126/science.abd4016,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.26,Me-6PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCCCP(=O)(O)O,6,1,1,1,2,72.27000000000001,5.149440000000006,-5.354196,1.708605,10.26495,-42.85294,49.56882,179.7,17.3
10.1126/science.abd4016,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.26,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.385365,1.689561,10.52231,-42.13015,50.48583,163.56,20.96
10.1126/science.abd4016,1,Me-6PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCCCP(=O)(O)O,6,1,1,1,2,72.27000000000001,5.149440000000006,-5.354196,1.708605,10.26495,-42.85294,49.56882,179.7,17.3,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.385365,1.689561,10.52231,-42.13015,50.48583,163.56,20.96
10.1002/cjoc.202400384,0,MPA-CPA,COc1ccc(N(c2ccc(/C=C(\C#N)P(=O)(O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,2,112.83,5.215780000000005,-5.288161,6.992829,12.31771,-46.44407,49.6992,229.82,22.82,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,23.59
10.1002/cjoc.202400384,0,MPA-CPA,COc1ccc(N(c2ccc(/C=C(\C#N)P(=O)(O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,2,112.83,5.215780000000005,-5.288161,6.992829,12.31771,-46.44407,49.6992,229.82,22.82,4PADCB,O=P(O)(O)CCCCn1c2ccc3ccccc3c2c2c3ccccc3ccc21,4,1,0,1,2,72.27000000000001,6.058800000000005,-5.343914,2.727572,11.51089,-41.19132,51.59042,221.0,24.8
10.1002/cjoc.202400384,0,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,23.59,4PADCB,O=P(O)(O)CCCCn1c2ccc3ccccc3c2c2c3ccccc3ccc21,4,1,0,1,2,72.27000000000001,6.058800000000005,-5.343914,2.727572,11.51089,-41.19132,51.59042,221.0,24.8
10.1126/science.adj9602,1,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,24.0,DC-TMPS,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc([Si](OC)(OC)OC)cc1,0,1,0,5,0,51.08000000000001,3.886000000000003,-5.156208,1.423772,8.76935,-27.47609,17.90225,170.13,24.8
10.1002/adma.202401537,0,IDCz-1,O=P(O)(O)CCCn1c2ccccc2c2cc3c(cc21)c1ccccc1n3CCCP(=O)(O)O,3,0,1,2,4,144.54000000000002,5.038000000000006,-5.123404,1.1686,13.15354,-41.52371,51.12232,287.15,20.97,IDCz-2,O=P(O)(O)CCCn1c2ccccc2c2ccc3c4ccccc4n(CCCP(=O)(O)O)c3c21,3,0,1,2,4,144.54000000000002,5.038000000000006,-5.4674,0.8198,12.99284,-42.16893,51.29313,271.56,23.11
10.1002/adma.202401537,0,IDCz-1,O=P(O)(O)CCCn1c2ccccc2c2cc3c(cc21)c1ccccc1n3CCCP(=O)(O)O,3,0,1,2,4,144.54000000000002,5.038000000000006,-5.123404,1.1686,13.15354,-41.52371,51.12232,287.15,20.97,IDCz-3,O=P(O)(O)CCCn1c2ccccc2c2cc3c4ccccc4n(CCCP(=O)(O)O)c3cc21,3,0,1,2,4,144.54000000000002,5.038000000000006,-5.330993,2.322143,12.93208,-45.94951,59.75839,256.39,25.15
10.1002/adma.202401537,0,IDCz-2,O=P(O)(O)CCCn1c2ccccc2c2ccc3c4ccccc4n(CCCP(=O)(O)O)c3c21,3,0,1,2,4,144.54000000000002,5.038000000000006,-5.4674,0.8198,12.99284,-42.16893,51.29313,271.56,23.11,IDCz-3,O=P(O)(O)CCCn1c2ccccc2c2cc3c4ccccc4n(CCCP(=O)(O)O)c3cc21,3,0,1,2,4,144.54000000000002,5.038000000000006,-5.330993,2.322143,12.93208,-45.94951,59.75839,256.39,25.15
10.1016/j.matchemphys.2020.123435,1,EA-49,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)cc(OC)c1,0,0,0,5,1,112.24,10.77159999999999,-5.281412,2.113693,7.74605,-35.8233,45.60533,165.48,12.03,EA-46,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)c(OC)c(OC)c1,0,0,0,6,1,121.47,10.78019999999999,-5.206176,2.847356,7.95572,-37.59482,45.4296,169.38,10.24
10.1016/j.matchemphys.2020.123435,1,EA-49,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)cc(OC)c1,0,0,0,5,1,112.24,10.77159999999999,-5.281412,2.113693,7.74605,-35.8233,45.60533,165.48,12.03,EA-56,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)cc(F)c1,0,0,0,3,1,93.78,11.03259999999999,-5.477603,1.588445,6.86632,-34.77203,46.67224,109.36,8.71
10.1016/j.matchemphys.2020.123435,1,EA-49,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)cc(OC)c1,0,0,0,5,1,112.24,10.77159999999999,-5.281412,2.113693,7.74605,-35.8233,45.60533,165.48,12.03,EA-50,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)c(F)c(F)c1,0,0,0,3,1,93.78,11.171699999999989,-5.50466,1.734677,7.28777,-34.37225,47.07457,130.73,9.09
10.1016/j.matchemphys.2020.123435,1,EA-49,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)cc(OC)c1,0,0,0,5,1,112.24,10.77159999999999,-5.281412,2.113693,7.74605,-35.8233,45.60533,165.48,12.03,EA-41,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1Br,0,0,0,3,1,93.78,9.849899999999996,-5.451971,2.055889,6.66009,-35.26518,46.14662,62.59,11.89
